model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
x-ai/grok-4.1-fast,dictator,22,18,1,I share 9 dollars,9.0,0.5,10.0194673538208
x-ai/grok-4.1-fast,dictator,22,18,2,I share 9 dollars,9.0,0.5,7.098556041717529
x-ai/grok-4.1-fast,dictator,22,18,3,I share 5 dollars,5.0,0.2777777777777778,17.131393909454346
x-ai/grok-4.1-fast,dictator,22,27,1,I share 13 dollars,13.0,0.4814814814814814,7.988906383514404
x-ai/grok-4.1-fast,dictator,22,27,2,I share 10 dollars,10.0,0.3703703703703703,10.409621238708496
x-ai/grok-4.1-fast,dictator,22,27,3,I share 12 dollars,12.0,0.4444444444444444,14.113394737243652
x-ai/grok-4.1-fast,dictator,22,41,1,I share 20 dollars,20.0,0.4878048780487805,4.588084936141968
x-ai/grok-4.1-fast,dictator,22,41,2,I share 15 dollars,15.0,0.3658536585365853,12.305407524108888
x-ai/grok-4.1-fast,dictator,22,41,3,I share 15 dollars,15.0,0.3658536585365853,15.317885637283323
x-ai/grok-4.1-fast,dictator,22,63,1,I share 21 dollars,21.0,0.3333333333333333,8.464560747146606
x-ai/grok-4.1-fast,dictator,22,63,2,I share 20 dollars,20.0,0.3174603174603174,17.266247749328613
x-ai/grok-4.1-fast,dictator,22,63,3,I share 31 dollars,31.0,0.492063492063492,10.992028951644896
x-ai/grok-4.1-fast,dictator,22,144,1,I share 50 dollars,50.0,0.3472222222222222,21.91616892814636
x-ai/grok-4.1-fast,dictator,22,144,2,I share 40 dollars,40.0,0.2777777777777778,9.963239908218384
x-ai/grok-4.1-fast,dictator,22,144,3,I share 72 dollars,72.0,0.5,6.8335020542144775
x-ai/grok-4.1-fast,dictator,22,95,1,I share 25 dollars,25.0,0.2631578947368421,18.317480325698853
x-ai/grok-4.1-fast,dictator,22,95,2,I share 30 dollars,30.0,0.3157894736842105,11.585700273513794
x-ai/grok-4.1-fast,dictator,22,95,3,I share 40 dollars,40.0,0.4210526315789473,15.6683611869812
x-ai/grok-4.1-fast,dictator,22,328,1,I share 164 dollars,164.0,0.5,12.523360252380373
x-ai/grok-4.1-fast,dictator,22,328,2,I share 164 dollars,164.0,0.5,10.584750890731812
x-ai/grok-4.1-fast,dictator,22,328,3,I share 100 dollars,100.0,0.3048780487804878,5.914755582809448
x-ai/grok-4.1-fast,dictator,22,217,1,I share 80 dollars,80.0,0.3686635944700461,13.72366976737976
x-ai/grok-4.1-fast,dictator,22,217,2,I share 75 dollars,75.0,0.3456221198156682,13.515952110290527
x-ai/grok-4.1-fast,dictator,22,217,3,I share 70 dollars,70.0,0.3225806451612903,8.663163900375366
x-ai/grok-4.1-fast,dictator,22,496,1,I share 200 dollars,200.0,0.4032258064516129,13.25951623916626
x-ai/grok-4.1-fast,dictator,22,496,2,I share 200 dollars,200.0,0.4032258064516129,9.8642258644104
x-ai/grok-4.1-fast,dictator,22,496,3,I share 248 dollars,248.0,0.5,10.972553968429564
x-ai/grok-4.1-fast,dictator,22,751,1,I share 200 dollars,200.0,0.2663115845539281,7.712707281112671
x-ai/grok-4.1-fast,dictator,22,751,2,I share 200 dollars,200.0,0.2663115845539281,12.921563148498535
x-ai/grok-4.1-fast,dictator,22,751,3,I share 300 dollars,300.0,0.3994673768308921,5.30050802230835
x-ai/grok-4.1-fast,dictator,22,1135,1,I share 400 dollars,400.0,0.3524229074889868,7.428765058517456
x-ai/grok-4.1-fast,dictator,22,1135,2,I share 350 dollars,350.0,0.3083700440528634,10.92259955406189
x-ai/grok-4.1-fast,dictator,22,1135,3,I share 350 dollars,350.0,0.3083700440528634,15.071084022521973
x-ai/grok-4.1-fast,dictator,22,5938,1,I share 1500 dollars,1500.0,0.2526103065005052,8.559044361114502
x-ai/grok-4.1-fast,dictator,22,5938,2,I share 1200 dollars,1200.0,0.2020882452004041,10.124505519866943
x-ai/grok-4.1-fast,dictator,22,5938,3,I share 1500 dollars,1500.0,0.2526103065005052,15.168426036834717
x-ai/grok-4.1-fast,dictator,22,1717,1,I share 500 dollars,500.0,0.29120559114735,15.870569705963137
x-ai/grok-4.1-fast,dictator,22,1717,2,I share 400 dollars,400.0,0.23296447291788,13.858397483825684
x-ai/grok-4.1-fast,dictator,22,1717,3,I share 676 dollars,676.0,0.3937099592312172,22.8832790851593
x-ai/grok-4.1-fast,dictator,22,2596,1,I share 1298 dollars,1298.0,0.5,19.232709169387817
x-ai/grok-4.1-fast,dictator,22,2596,2,I share 1000 dollars,1000.0,0.3852080123266564,23.99056911468506
x-ai/grok-4.1-fast,dictator,22,2596,3,I share 1298 dollars,1298.0,0.5,11.263458251953123
x-ai/grok-4.1-fast,dictator,22,8979,1,I share 2000 dollars,2000.0,0.2227419534469317,16.670005321502686
x-ai/grok-4.1-fast,dictator,22,8979,2,I share 2500 dollars,2500.0,0.2784274418086647,12.368237018585203
x-ai/grok-4.1-fast,dictator,22,8979,3,I share 2500 dollars,2500.0,0.2784274418086647,24.170384407043457
x-ai/grok-4.1-fast,dictator,22,3926,1,I share 1733 dollars,1733.0,0.4414161996943453,26.676382064819336
x-ai/grok-4.1-fast,dictator,22,3926,2,I share 1963 dollars,1963.0,0.5,15.805737257003784
x-ai/grok-4.1-fast,dictator,22,3926,3,I share 1500 dollars,1500.0,0.3820682628629648,14.96321725845337
x-ai/grok-4.1-fast,dictator,22,13578,1,I share 2500 dollars,2500.0,0.1841213728089556,12.309330224990845
x-ai/grok-4.1-fast,dictator,22,13578,2,I share 3500 dollars,3500.0,0.2577699219325379,15.936684608459473
x-ai/grok-4.1-fast,dictator,22,13578,3,I share 2500 dollars,2500.0,0.1841213728089556,10.889306545257568
x-ai/grok-4.1-fast,dictator,22,46962,1,I share 8000 dollars,8000.0,0.17035049614582,10.459418535232544
x-ai/grok-4.1-fast,dictator,22,46962,2,I share 23481 dollars,23481.0,0.5,13.678085803985596
x-ai/grok-4.1-fast,dictator,22,46962,3,I share 23481 dollars,23481.0,0.5,8.137202978134155
x-ai/grok-4.1-fast,dictator,22,31054,1,I share 15527 dollars,15527.0,0.5,10.817008256912231
x-ai/grok-4.1-fast,dictator,22,31054,2,I share 10000 dollars,10000.0,0.3220197076061055,15.424609899520874
x-ai/grok-4.1-fast,dictator,22,31054,3,I share 10000 dollars,10000.0,0.3220197076061055,9.398016929626465
x-ai/grok-4.1-fast,dictator,22,71000,1,I share 20000 dollars,20000.0,0.2816901408450704,14.193747520446776
x-ai/grok-4.1-fast,dictator,22,71000,2,I share 15000 dollars,15000.0,0.2112676056338028,14.6249418258667
x-ai/grok-4.1-fast,dictator,22,71000,3,I share 20000 dollars,20000.0,0.2816901408450704,11.502824544906616
x-ai/grok-4.1-fast,dictator,22,20531,1,I share 10265 dollars,10265.0,0.4999756465832156,15.389880418777466
x-ai/grok-4.1-fast,dictator,22,20531,2,I share 5000 dollars,5000.0,0.2435341678437484,25.80487561225891
x-ai/grok-4.1-fast,dictator,22,20531,3,I share 7000 dollars,7000.0,0.3409478349812478,21.860976934432983
x-ai/grok-4.1-fast,dictator,22,107392,1,I share 20000 dollars,20000.0,0.186233611442193,10.906312704086304
x-ai/grok-4.1-fast,dictator,22,107392,2,I share 40000 dollars,40000.0,0.3724672228843861,13.351309776306152
x-ai/grok-4.1-fast,dictator,22,107392,3,I share 30000 dollars,30000.0,0.2793504171632896,20.03725910186768
x-ai/grok-4.1-fast,dictator,22,162379,1,I share 50000 dollars,50000.0,0.3079215908461069,23.744221448898315
x-ai/grok-4.1-fast,dictator,22,162379,2,I share 25000 dollars,25000.0,0.1539607954230534,12.472389221191406
x-ai/grok-4.1-fast,dictator,22,162379,3,I share 50000 dollars,50000.0,0.3079215908461069,18.71312785148621
x-ai/grok-4.1-fast,dictator,24,1,1,I share 0.50 dollars,0.5,0.5,10.206146955490112
x-ai/grok-4.1-fast,dictator,24,1,2,I share 0.40 dollars,0.4,0.4,21.76890087127685
x-ai/grok-4.1-fast,dictator,24,1,3,I share 0.50 dollars,0.5,0.5,8.191933631896973
x-ai/grok-4.1-fast,dictator,24,5,1,I share 2 dollars,2.0,0.4,7.493093729019165
x-ai/grok-4.1-fast,dictator,24,5,2,I share 2 dollars,2.0,0.4,6.229811191558838
x-ai/grok-4.1-fast,dictator,24,5,3,I share 2 dollars,2.0,0.4,7.82690954208374
x-ai/grok-4.1-fast,dictator,22,250000,1,I share 50000 dollars,50000.0,0.2,8.709938287734985
x-ai/grok-4.1-fast,dictator,22,250000,2,I share 50000 dollars,50000.0,0.2,25.16676092147827
x-ai/grok-4.1-fast,dictator,22,250000,3,I share 50000 dollars,50000.0,0.2,8.665234327316284
x-ai/grok-4.1-fast,dictator,24,2,1,I share 1 dollars,1.0,0.5,21.38025736808777
x-ai/grok-4.1-fast,dictator,24,2,2,I share 1 dollars,1.0,0.5,4.680330276489258
x-ai/grok-4.1-fast,dictator,24,2,3,I share 1 dollars,1.0,0.5,7.605097532272339
x-ai/grok-4.1-fast,dictator,24,3,1,I share 1 dollars,1.0,0.3333333333333333,12.985988855361938
x-ai/grok-4.1-fast,dictator,24,3,2,I share 1 dollars,1.0,0.3333333333333333,12.387735843658447
x-ai/grok-4.1-fast,dictator,24,3,3,I share 1 dollars,1.0,0.3333333333333333,6.760904788970947
x-ai/grok-4.1-fast,dictator,24,8,1,I share 3 dollars,3.0,0.375,5.5305798053741455
x-ai/grok-4.1-fast,dictator,24,8,2,I share 3 dollars,3.0,0.375,10.651793956756592
x-ai/grok-4.1-fast,dictator,24,8,3,I share 2 dollars,2.0,0.25,8.500066041946411
x-ai/grok-4.1-fast,dictator,24,10,1,I share 3 dollars,3.0,0.3,8.501590967178345
x-ai/grok-4.1-fast,dictator,24,10,2,I share 4 dollars,4.0,0.4,8.71475338935852
x-ai/grok-4.1-fast,dictator,24,10,3,I share 3 dollars,3.0,0.3,9.308696508407593
x-ai/grok-4.1-fast,dictator,24,18,1,I share 9 dollars,9.0,0.5,5.267580509185791
x-ai/grok-4.1-fast,dictator,24,18,2,I share 6 dollars,6.0,0.3333333333333333,10.369542360305786
x-ai/grok-4.1-fast,dictator,24,18,3,I share 6 dollars,6.0,0.3333333333333333,9.852561712265016
x-ai/grok-4.1-fast,dictator,24,12,1,I share 6 dollars,6.0,0.5,9.163527965545654
x-ai/grok-4.1-fast,dictator,24,12,2,I share 4 dollars,4.0,0.3333333333333333,11.564977884292604
x-ai/grok-4.1-fast,dictator,24,12,3,I share 4 dollars,4.0,0.3333333333333333,9.841719150543211
x-ai/grok-4.1-fast,dictator,24,41,1,I share 10 dollars,10.0,0.2439024390243902,6.935621023178101
x-ai/grok-4.1-fast,dictator,24,41,2,I share 15 dollars,15.0,0.3658536585365853,11.076926946640016
x-ai/grok-4.1-fast,dictator,24,41,3,I share 20 dollars,20.0,0.4878048780487805,17.405412673950195
x-ai/grok-4.1-fast,dictator,24,27,1,I share 13 dollars,13.0,0.4814814814814814,8.477267980575562
x-ai/grok-4.1-fast,dictator,24,27,2,I share 7 dollars,7.0,0.2592592592592592,14.463202953338625
x-ai/grok-4.1-fast,dictator,24,27,3,I share 10 dollars,10.0,0.3703703703703703,13.682040691375732
x-ai/grok-4.1-fast,dictator,24,63,1,I share 25 dollars,25.0,0.3968253968253968,11.595327615737917
x-ai/grok-4.1-fast,dictator,24,63,2,I share 25 dollars,25.0,0.3968253968253968,11.900273084640505
x-ai/grok-4.1-fast,dictator,24,63,3,I share 20 dollars,20.0,0.3174603174603174,14.831289291381836
x-ai/grok-4.1-fast,dictator,24,217,1,I share 80 dollars,80.0,0.3686635944700461,14.207302570343018
x-ai/grok-4.1-fast,dictator,24,217,2,I share 109 dollars,109.0,0.5023041474654378,9.677764654159546
x-ai/grok-4.1-fast,dictator,24,217,3,I share 60 dollars,60.0,0.2764976958525346,7.1897594928741455
x-ai/grok-4.1-fast,dictator,24,144,1,I share 40 dollars,40.0,0.2777777777777778,18.0822868347168
x-ai/grok-4.1-fast,dictator,24,144,2,I share 60 dollars,60.0,0.4166666666666667,17.870853185653687
x-ai/grok-4.1-fast,dictator,24,144,3,I share 50 dollars,50.0,0.3472222222222222,10.682933568954468
x-ai/grok-4.1-fast,dictator,24,95,1,I share 25 dollars,25.0,0.2631578947368421,14.284155130386353
x-ai/grok-4.1-fast,dictator,24,95,2,I share 25 dollars,25.0,0.2631578947368421,21.659660816192627
x-ai/grok-4.1-fast,dictator,24,95,3,I share 25 dollars,25.0,0.2631578947368421,14.211253643035889
x-ai/grok-4.1-fast,dictator,24,496,1,I share $150 dollars,150.0,0.3024193548387097,21.43786883354187
x-ai/grok-4.1-fast,dictator,24,496,2,I share 200 dollars,200.0,0.4032258064516129,9.17595601081848
x-ai/grok-4.1-fast,dictator,24,496,3,I share 124 dollars,124.0,0.25,14.89000916481018
x-ai/grok-4.1-fast,dictator,24,328,1,I share 100 dollars,100.0,0.3048780487804878,12.175635576248167
x-ai/grok-4.1-fast,dictator,24,328,2,I share 164 dollars,164.0,0.5,14.310861110687256
x-ai/grok-4.1-fast,dictator,24,328,3,I share 150 dollars,150.0,0.4573170731707317,23.71938991546631
x-ai/grok-4.1-fast,dictator,24,1135,1,I share 300 dollars,300.0,0.2643171806167401,12.549142837524414
x-ai/grok-4.1-fast,dictator,24,1135,2,I share 300 dollars,300.0,0.2643171806167401,19.21027374267578
x-ai/grok-4.1-fast,dictator,24,1135,3,I share 300 dollars,300.0,0.2643171806167401,13.08921766281128
x-ai/grok-4.1-fast,dictator,24,751,1,I share 200 dollars,200.0,0.2663115845539281,11.180189371109009
x-ai/grok-4.1-fast,dictator,24,751,2,I share 250 dollars,250.0,0.3328894806924101,25.570189476013184
x-ai/grok-4.1-fast,dictator,24,751,3,I share 375 dollars,375.0,0.4993342210386152,16.28410243988037
x-ai/grok-4.1-fast,dictator,24,3926,1,I share 2000 dollars,2000.0,0.5094243504839532,13.653010368347168
x-ai/grok-4.1-fast,dictator,24,3926,2,I share 1000 dollars,1000.0,0.2547121752419766,8.603178262710571
x-ai/grok-4.1-fast,dictator,24,3926,3,I share 1000 dollars,1000.0,0.2547121752419766,16.28127646446228
x-ai/grok-4.1-fast,dictator,24,2596,1,I share 500 dollars,500.0,0.1926040061633282,22.469610452651978
x-ai/grok-4.1-fast,dictator,24,2596,2,I share 1298 dollars,1298.0,0.5,12.664533376693726
x-ai/grok-4.1-fast,dictator,24,2596,3,I share 1000 dollars,1000.0,0.3852080123266564,19.80011796951294
x-ai/grok-4.1-fast,dictator,24,1717,1,I share 858 dollars,858.0,0.4997087944088526,24.09209132194519
x-ai/grok-4.1-fast,dictator,24,1717,2,I share 500 dollars,500.0,0.29120559114735,10.434186458587646
x-ai/grok-4.1-fast,dictator,24,1717,3,I share 400 dollars,400.0,0.23296447291788,24.4162814617157
x-ai/grok-4.1-fast,dictator,24,8979,1,I share 2000 dollars,2000.0,0.2227419534469317,11.744710206985474
x-ai/grok-4.1-fast,dictator,24,8979,2,I share 2000 dollars,2000.0,0.2227419534469317,13.851349115371704
x-ai/grok-4.1-fast,dictator,24,8979,3,I share 2000 dollars,2000.0,0.2227419534469317,11.068899393081663
x-ai/grok-4.1-fast,dictator,24,5938,1,I share 1500 dollars,1500.0,0.2526103065005052,12.996865034103394
x-ai/grok-4.1-fast,dictator,24,5938,2,I share 1484 dollars,1484.0,0.2499157965644998,17.655360221862793
x-ai/grok-4.1-fast,dictator,24,5938,3,I share 2000 dollars,2000.0,0.3368137420006736,22.07158255577088
x-ai/grok-4.1-fast,dictator,24,13578,1,I share 6789 dollars,6789.0,0.5,21.21807599067688
x-ai/grok-4.1-fast,dictator,24,13578,2,I share 5000 dollars,5000.0,0.3682427456179113,13.242018938064575
x-ai/grok-4.1-fast,dictator,24,13578,3,I share 1500 dollars,1500.0,0.1104728236853734,14.685384035110474
x-ai/grok-4.1-fast,dictator,24,46962,1,I share 23481 dollars,23481.0,0.5,12.53169560432434
x-ai/grok-4.1-fast,dictator,24,46962,2,I share 12000 dollars,12000.0,0.25552574421873,12.961917877197266
x-ai/grok-4.1-fast,dictator,24,46962,3,I share 15000 dollars,15000.0,0.3194071802734125,13.103046894073486
x-ai/grok-4.1-fast,dictator,24,71000,1,I share 25000 dollars,25000.0,0.352112676056338,13.206609964370728
x-ai/grok-4.1-fast,dictator,24,71000,2,I share $25000 dollars,25000.0,0.352112676056338,5.014394998550415
x-ai/grok-4.1-fast,dictator,24,71000,3,I share $20000 dollars,20000.0,0.2816901408450704,11.652429819107056
x-ai/grok-4.1-fast,dictator,24,31054,1,I share 10000 dollars,10000.0,0.3220197076061055,24.4971604347229
x-ai/grok-4.1-fast,dictator,24,31054,2,I share 15527 dollars,15527.0,0.5,6.633228778839111
x-ai/grok-4.1-fast,dictator,24,31054,3,I share 10000 dollars,10000.0,0.3220197076061055,13.92430543899536
x-ai/grok-4.1-fast,dictator,24,20531,1,I share 5000 dollars.,5000.0,0.2435341678437484,20.47829246520996
x-ai/grok-4.1-fast,dictator,24,20531,2,I share 10000 dollars,10000.0,0.4870683356874969,12.683613061904907
x-ai/grok-4.1-fast,dictator,24,20531,3,I share 7904 dollars,7904.0,0.3849788125273976,28.98114919662476
x-ai/grok-4.1-fast,dictator,24,162379,1,I share 40000 dollars,40000.0,0.2463372726768855,7.580180644989014
x-ai/grok-4.1-fast,dictator,24,162379,2,I share 40000 dollars,40000.0,0.2463372726768855,13.940985679626465
x-ai/grok-4.1-fast,dictator,24,162379,3,I share 30000 dollars,30000.0,0.1847529545076641,21.737777709960938
x-ai/grok-4.1-fast,dictator,26,1,1,I share 0.50 dollars,0.5,0.5,7.95532488822937
x-ai/grok-4.1-fast,dictator,26,1,2,I share 0.50 dollars,0.5,0.5,15.899841070175173
x-ai/grok-4.1-fast,dictator,26,1,3,I share 0.50 dollars,0.5,0.5,8.23262619972229
x-ai/grok-4.1-fast,dictator,24,250000,1,I share 50000 dollars,50000.0,0.2,11.544397830963137
x-ai/grok-4.1-fast,dictator,24,250000,2,I share 30000 dollars,30000.0,0.12,12.229827165603638
x-ai/grok-4.1-fast,dictator,24,250000,3,I share 50000 dollars,50000.0,0.2,11.748253107070925
x-ai/grok-4.1-fast,dictator,26,2,1,I share 1 dollars,1.0,0.5,11.564473390579224
x-ai/grok-4.1-fast,dictator,26,2,2,I share 1 dollars,1.0,0.5,26.25434136390686
x-ai/grok-4.1-fast,dictator,26,2,3,I share 1 dollars,1.0,0.5,4.980064630508423
x-ai/grok-4.1-fast,dictator,26,3,1,I share 1 dollars,1.0,0.3333333333333333,9.007352590560911
x-ai/grok-4.1-fast,dictator,26,3,2,I share 1 dollars,1.0,0.3333333333333333,5.937525510787964
x-ai/grok-4.1-fast,dictator,26,3,3,I share 1 dollars,1.0,0.3333333333333333,14.852518796920776
x-ai/grok-4.1-fast,dictator,26,10,1,I share 3 dollars,3.0,0.3,6.342143297195435
x-ai/grok-4.1-fast,dictator,26,10,2,I share 5 dollars,5.0,0.5,5.64034914970398
x-ai/grok-4.1-fast,dictator,26,10,3,I share 4 dollars,4.0,0.4,7.788799285888672
x-ai/grok-4.1-fast,dictator,26,8,1,I share 3 dollars,3.0,0.375,6.2025134563446045
x-ai/grok-4.1-fast,dictator,26,8,2,I share 3 dollars,3.0,0.375,9.453006029129028
x-ai/grok-4.1-fast,dictator,26,8,3,I share 2 dollars,2.0,0.25,5.375848770141602
x-ai/grok-4.1-fast,dictator,26,5,1,I share 2 dollars,2.0,0.4,8.992764472961426
x-ai/grok-4.1-fast,dictator,26,5,2,I share 2 dollars,2.0,0.4,7.894454002380371
x-ai/grok-4.1-fast,dictator,26,5,3,I share 2 dollars,2.0,0.4,7.009928226470947
x-ai/grok-4.1-fast,dictator,26,12,1,I share 4 dollars,4.0,0.3333333333333333,8.31476616859436
x-ai/grok-4.1-fast,dictator,26,12,2,I share 4 dollars,4.0,0.3333333333333333,7.801193714141846
x-ai/grok-4.1-fast,dictator,26,12,3,I share 4 dollars,4.0,0.3333333333333333,10.004016160964966
x-ai/grok-4.1-fast,dictator,26,18,1,I share 9 dollars,9.0,0.5,6.546595811843872
x-ai/grok-4.1-fast,dictator,26,18,2,I share 5 dollars,5.0,0.2777777777777778,11.472456455230711
x-ai/grok-4.1-fast,dictator,26,18,3,I share 6 dollars,6.0,0.3333333333333333,8.670130252838135
x-ai/grok-4.1-fast,dictator,26,27,1,I share 10 dollars,10.0,0.3703703703703703,8.110878705978394
x-ai/grok-4.1-fast,dictator,26,27,2,I share 10 dollars,10.0,0.3703703703703703,10.204711437225342
x-ai/grok-4.1-fast,dictator,26,27,3,I share 13 dollars,13.0,0.4814814814814814,12.191301107406616
x-ai/grok-4.1-fast,dictator,26,63,1,I share 20 dollars,20.0,0.3174603174603174,7.408856630325317
x-ai/grok-4.1-fast,dictator,26,63,2,I share 31 dollars,31.0,0.492063492063492,14.644598245620728
x-ai/grok-4.1-fast,dictator,26,63,3,I share 25 dollars,25.0,0.3968253968253968,9.061248540878296
x-ai/grok-4.1-fast,dictator,26,41,1,I share 15 dollars,15.0,0.3658536585365853,10.972270965576172
x-ai/grok-4.1-fast,dictator,26,41,2,I share 20 dollars,20.0,0.4878048780487805,13.452312707901
x-ai/grok-4.1-fast,dictator,26,41,3,I share 20 dollars,20.0,0.4878048780487805,8.18116283416748
x-ai/grok-4.1-fast,dictator,24,107392,1,I share 25000 dollars,25000.0,0.2327920143027413,11.032931804656982
x-ai/grok-4.1-fast,dictator,24,107392,2,I share 20000 dollars,20000.0,0.186233611442193,87.12063527107239
x-ai/grok-4.1-fast,dictator,24,107392,3,I share 25000 dollars,25000.0,0.2327920143027413,19.961447954177856
x-ai/grok-4.1-fast,dictator,26,95,1,I share 47 dollars,47.0,0.4947368421052631,11.958078861236572
x-ai/grok-4.1-fast,dictator,26,95,2,I share 25 dollars,25.0,0.2631578947368421,14.366805791854858
x-ai/grok-4.1-fast,dictator,26,95,3,I share 30 dollars,30.0,0.3157894736842105,6.86498498916626
x-ai/grok-4.1-fast,dictator,26,144,1,I share 36 dollars,36.0,0.25,19.281718969345093
x-ai/grok-4.1-fast,dictator,26,144,2,I share 40 dollars,40.0,0.2777777777777778,10.69274091720581
x-ai/grok-4.1-fast,dictator,26,144,3,I share 50 dollars,50.0,0.3472222222222222,11.771514654159546
x-ai/grok-4.1-fast,dictator,26,328,1,I share 100 dollars,100.0,0.3048780487804878,13.773175477981567
x-ai/grok-4.1-fast,dictator,26,328,2,I share 100 dollars,100.0,0.3048780487804878,10.294318199157717
x-ai/grok-4.1-fast,dictator,26,328,3,I share 164 dollars,164.0,0.5,7.730581283569336
x-ai/grok-4.1-fast,dictator,26,496,1,I share 200 dollars,200.0,0.4032258064516129,18.74741244316101
x-ai/grok-4.1-fast,dictator,26,496,2,I share 150 dollars,150.0,0.3024193548387097,9.212076663970947
x-ai/grok-4.1-fast,dictator,26,496,3,I share 248 dollars,248.0,0.5,8.212648630142212
x-ai/grok-4.1-fast,dictator,26,217,1,I share 60 dollars,60.0,0.2764976958525346,11.83124542236328
x-ai/grok-4.1-fast,dictator,26,217,2,I share 75 dollars,75.0,0.3456221198156682,11.720021486282349
x-ai/grok-4.1-fast,dictator,26,217,3,I share 109 dollars,109.0,0.5023041474654378,17.20713520050049
x-ai/grok-4.1-fast,dictator,26,751,1,I share 200 dollars,200.0,0.2663115845539281,9.236485004425049
x-ai/grok-4.1-fast,dictator,26,751,2,I share 250 dollars,250.0,0.3328894806924101,13.128549337387083
x-ai/grok-4.1-fast,dictator,26,751,3,I share 375 dollars,375.0,0.4993342210386152,11.382514238357544
